userId,movieId,rating,timestamp
307,37,2.0,1186160954
307,2658,5.0,1189457600
307,682,1.5,1186085086
307,325,2.5,1186161579
307,685,3.0,1186087752
307,687,1.5,1186162403
307,1425,1.5,1186162414
307,40,3.0,1189456315
307,41,1.0,1186160977
307,1159,3.0,1186161528
307,42,2.0,1186411440
307,1025,4.0,1186087476
307,1429,2.5,1186162126
307,1430,2.0,1186161496
307,1433,2.0,1186172278
307,698,2.5,1186162844
307,2660,1.0,1186172725
307,1027,4.5,1186160985
307,706,0.5,1186258792
307,707,2.0,1186163246
307,331,3.5,1197475173
307,332,4.0,1198680625
307,333,4.0,1198813463
307,2753,4.0,1186085192
307,334,3.0,1186162190
307,2996,4.0,1200150332
307,44,5.0,1186161447
307,45,4.0,1194121098
307,723,3.5,1186084299
307,2394,3.0,1186161871
307,1160,2.0,1186163213
307,1447,1.0,1186085079
307,2445,2.0,1186162735
307,862,4.0,1186161879
307,55,5.0,1186086117
307,56,4.0,1186084642
307,1774,4.0,1186161851
307,1134,3.0,1189456334
307,831,1.0,1186162599
307,57,2.5,1186162407
307,719,3.5,1186162377
307,60,4.0,1186161025
307,344,4.0,1213926445
307,863,3.0,1186162146
307,62,4.0,1186161465
307,64,3.0,1186085918
307,265,3.0,1197407444
307,345,2.5,1186161825
307,832,3.0,1207701931
307,65,3.0,1186161008
307,724,0.5,1186161510
307,2173,3.0,1186162288
307,5704,4.5,1215657469
307,67,3.5,1186161067
307,1101,3.5,1186161061
307,68,3.0,1186411459
307,69,3.5,1186161029
307,70,4.0,1226946657
307,1102,4.0,1200150685
307,2395,3.5,1186161930
307,71,3.5,1186161521
307,1103,3.0,1186161862
307,73,3.0,1186411468
307,74,4.0,1186161459
307,75,2.0,1227538416
307,1451,5.0,1186085362
307,76,3.0,1186161602
307,77,2.5,1186161539
307,1136,4.5,1186161428
307,78,3.0,1186161615
307,1137,3.5,1186162326
307,1105,2.5,1198680550
307,81,2.5,1186161032
307,725,3.5,1186161590
307,864,4.5,1189689059
307,1106,3.0,1205410448
307,1453,3.0,1186086301
307,83,3.5,1186161547
307,355,3.5,1186161507
307,1108,4.0,1198680573
307,267,4.0,1186162229
307,84,3.0,1186161049
307,85,4.0,1186085735
307,2176,3.0,1186162341
307,1455,2.5,1186162143
307,359,3.0,1186161725
307,89,3.5,1186161065
307,865,3.5,1242825832
307,1457,0.5,1186084959
307,6589,1.0,1186084951
307,1458,0.5,1186084970
307,6590,0.5,1186084968
307,3221,0.5,1186084967
307,6185,3.5,1186084955
307,6591,0.5,1186084961
307,1459,1.0,1186085226
307,1460,3.0,1186086590
307,1461,4.0,1186087158
307,1462,2.0,1186087552
307,2557,4.0,1186087570
307,1463,4.0,1186087614
307,1029,3.0,1186162828
307,976,2.0,1186161813
307,4049,4.0,1215657378
307,1473,2.5,1186161678
307,2146,3.0,1186161485
307,361,2.0,1186161638
307,2419,1.5,1189456386
307,994,2.0,1186086102
307,1475,0.5,1186161619
307,1476,0.5,1186083427
307,5762,2.5,1189607637
307,2558,0.5,1186086384
307,1478,4.0,1187191554
307,2559,0.5,1186086070
307,1482,1.5,1186172323
307,2452,2.5,1186163209
307,1483,3.0,1186162444
307,1484,3.0,1186161634
307,2453,2.0,1186172723
307,6592,1.0,1186085496
307,3016,3.5,1186173103
307,1486,0.5,1186085002
307,97,2.5,1186161752
307,6187,0.5,1186084415
307,2562,1.5,1186162447
307,98,3.5,1186085442
307,1167,2.0,1189529191
307,99,3.0,1189529320
307,1491,2.5,1186085940
307,101,2.0,1186161017
307,726,2.0,1186161492
307,981,2.0,1186163104
307,1497,2.0,1186172494
307,1499,0.5,1186083454
307,103,3.5,1187025727
307,1008,4.5,1186087816
307,1500,4.0,1200150380
307,2460,4.0,1211305558
307,728,4.0,1186161568
307,233,3.0,1186161433
307,1511,0.5,1186163096
307,987,2.0,1186161016
307,1168,4.0,1186162172
307,108,4.0,1186086490
307,2671,4.0,1217882506
307,109,3.5,1186161886
307,729,3.0,1186085308
307,2461,2.5,1186878668
307,112,1.0,1186162633
307,5145,2.0,1186172459
307,3171,3.0,1186173028
307,374,2.0,1186087545
307,1533,1.5,1186163122
307,730,2.5,1186085264
307,378,3.0,1186161435
307,1170,3.0,1186161420
307,116,4.0,1187191575
307,381,4.5,1186087183
307,1540,2.0,1186172953
307,2998,3.0,1186163278
307,1541,3.0,1186087840
307,6188,3.0,1186087848
307,6189,2.5,1186087850
307,1542,2.5,1186162394
307,6371,1.0,1186172728
307,2904,3.0,1186161939
307,117,4.0,1242825854
307,1543,2.5,1186162140
307,118,4.0,1186162282
307,835,3.5,1186085737
307,119,3.0,1186085741
307,5161,0.5,1186173639
307,120,3.0,1186085837
307,836,3.5,1186162169
307,992,1.5,1186173315
307,1550,3.0,1186086690
307,1555,3.0,1186172338
307,125,1.5,1186161644
307,126,2.5,1186162369
307,1557,3.5,1207701951
307,996,3.5,1186084231
307,1034,3.0,1186161820
307,1779,2.5,1186163119
307,129,2.5,1186411212
307,997,1.5,1186161927
307,384,3.0,1186163145
307,4145,3.0,1186950906
307,134,3.0,1186161597
307,6377,2.0,1186172647
307,2711,2.0,1186172287
307,4064,3.5,1186087866
307,2679,2.5,1186084495
307,1568,4.5,1186084501
307,137,3.5,1186174174
307,1570,2.5,1189689045
307,1571,3.0,1186162511
307,385,3.0,1186162818
307,6593,1.5,1186173268
307,2039,3.0,1186162840
307,140,2.5,1186162276
307,5115,2.5,1186172289
307,6378,2.5,1186085404
307,1575,1.5,1186173322
307,141,4.0,1186086140
307,6594,2.0,1186258708
307,142,2.0,1186162320
307,5805,2.5,1186257613
307,2571,3.5,1211379298
307,1583,2.5,1186162338
307,272,4.0,1216922556
307,146,4.0,1186161607
307,5744,1.5,1186172434
307,1593,2.0,1186161797
307,1594,0.5,1186087228
307,1595,2.5,1186085229
307,1596,2.5,1186161833
307,4220,2.5,1186172865
307,147,5.0,1186084864
307,6595,1.0,1186086208
307,1598,3.5,1189608607
307,3289,4.0,1187192092
307,6145,3.5,1197475154
307,5060,2.0,1186173272
307,1601,2.0,1186163220
307,1602,2.0,1186163223
307,5719,1.0,1186172556
307,3290,2.0,1186173611
307,153,4.0,1186161884
307,154,2.5,1186161761
307,1609,1.5,1186162177
307,1611,1.0,1186085724
307,1176,3.5,1215657400
307,998,3.0,1215657405
307,1177,1.0,1215657408
307,1613,2.5,1186087939
307,273,1.0,1186162175
307,5836,2.0,1186172343
307,6170,2.0,1186085389
307,1616,1.5,1186173129
307,159,2.5,1186162066
307,160,2.5,1186163199
307,1623,1.5,1186086693
307,2578,1.5,1186173783
307,2470,2.5,1186162848
307,162,3.0,1186161668
307,2682,2.0,1186084290
307,6596,2.5,1186172842
307,5838,1.5,1186087867
307,6597,1.0,1186087869
307,1009,2.0,1186162506
307,165,3.0,1186162045
307,6598,3.0,1186258341
307,166,3.5,1189455492
307,1000,0.5,1186084248
307,167,3.0,1186162334
307,1001,1.5,1186162820
307,168,3.5,1186173176
307,1632,0.5,1186172385
307,171,4.0,1227538389
307,6599,2.5,1186173101
307,172,3.0,1186161663
307,177,3.0,1186161859
307,399,3.5,1186085444
307,1002,3.0,1186086434
307,1640,3.0,1186085233
307,179,4.0,1189456993
307,1178,2.5,1186084895
307,1642,2.5,1186086685
307,400,3.0,1186161789
307,180,3.0,1186161394
307,1116,1.5,1186162546
307,1864,1.5,1186162500
307,1647,2.5,1186162515
307,401,2.5,1186161005
307,4695,1.5,1186172305
307,6600,2.0,1186087713
307,404,2.0,1186084589
307,182,3.0,1186086414
307,4864,2.0,1186172632
307,1652,3.5,1186087932
307,1653,0.5,1186172376
307,184,4.0,1186084840
307,2591,3.0,1186162529
307,1663,1.0,1186173592
307,6137,2.0,1186172679
307,2188,1.0,1186087063
307,1666,2.5,1186162526
307,1179,3.0,1186161545
307,408,4.0,1200150424
307,192,4.0,1186161397
307,6601,3.0,1186257890
307,1668,3.5,1196131052
307,193,2.5,1189529210
307,194,3.0,1186161471
307,197,3.0,1186086153
307,2685,2.0,1186085715
307,1670,3.5,1186086892
307,198,3.0,1186162179
307,6602,1.5,1186085187
307,200,3.0,1186161808
307,1679,1.0,1186173320
307,1182,4.0,1186162008
307,1685,2.5,1186162037
307,2193,2.0,1186085745
307,735,3.0,1186161488
307,6603,2.5,1186173169
307,203,4.0,1242825840
307,414,3.5,1194912445
307,840,3.0,1186085155
307,1120,2.5,1186162622
307,2597,2.0,1186173247
307,2598,3.5,1194913087
307,276,4.0,1186162625
307,207,1.0,1186083418
307,2198,3.0,1186084657
307,2199,3.0,1186163099
307,208,3.0,1186161950
307,417,2.5,1186162237
307,1698,2.5,1186087392
307,2688,1.0,1186172507
307,2491,2.0,1186172881
307,209,0.5,1186083439
307,1184,3.5,1197407454
307,6604,1.5,1186085577
307,2402,3.5,1194121240
307,5733,1.0,1186173696
307,1011,2.0,1224508544
307,1717,4.0,1186085092
307,6605,1.5,1186258742
307,214,2.5,1186162110
307,3505,3.5,1205343214
307,1722,3.5,1193172104
307,6606,2.5,1186085835
307,217,2.5,1186162590
307,1038,3.5,1186162431
307,6197,1.5,1186257367
307,1040,5.0,1186084915
307,2605,3.5,1186087487
307,5202,1.0,1186173155
307,219,3.5,1186161400
307,1738,0.5,1186087762
307,5131,2.0,1186172983
307,220,2.0,1186163102
307,737,2.0,1189456275
307,5132,2.5,1186084847
307,222,4.0,1186086696
307,1750,2.5,1186086551
307,226,4.0,1186086516
307,1754,1.0,1186087085
307,1756,2.5,1186162784
307,1794,2.5,1186162298
307,3047,0.5,1186258870
307,1187,1.5,1186162563
307,228,3.5,1242822587
307,2610,2.5,1186085469
307,1764,0.5,1186163093
307,6607,0.5,1186259027
307,5841,1.0,1186260602
307,5133,1.5,1186087735
307,2495,2.5,1211305596
307,1018,1.5,1186087745
307,866,0.5,1186087251
307,428,5.0,1186084768
307,429,3.0,1186086281
307,739,2.5,1186163084
307,6608,1.0,1186085865
307,1796,3.0,1186161911
307,277,4.0,1187192136
307,5331,2.5,1186173881
307,430,3.0,1186086537
307,740,2.0,1186087800
307,432,2.5,1186163108
307,6412,3.5,1186087220
307,1021,3.5,1186162119
307,1804,1.5,1186162501
307,1805,4.5,1186085129
307,1874,3.5,1186172363
307,6334,3.0,1186173265
307,1807,2.5,1186173563
307,6360,3.5,1186087520
307,2691,1.5,1186173736
307,3139,3.5,1198680570
307,4089,2.5,1186258021
307,6609,1.5,1186259286
307,2620,2.5,1186172447
307,3313,1.5,1186257333
307,1022,3.0,1186163185
307,3237,2.0,1186172496
307,6610,2.0,1186260144
307,5085,3.0,1186173589
307,444,4.0,1211305247
307,4493,0.5,1186172861
307,5842,1.5,1186257378
307,2211,3.0,1186084792
307,445,5.0,1186086746
307,446,4.0,1186087236
307,4494,2.5,1186172619
307,2939,1.5,1186173172
307,1190,4.0,1186162777
307,744,2.5,1186161417
307,450,3.5,1186162213
307,2626,1.0,1186173806
307,2942,2.5,1186085099
307,2632,3.0,1186172927
307,2633,2.5,1186162610
307,6611,0.5,1186085569
307,5165,3.0,1186257996
307,6612,3.0,1186260278
307,867,1.5,1186162761
307,3178,4.0,1215657500
307,2715,3.0,1186086003
307,2637,4.0,1186086505
307,6613,2.0,1186257714
307,4939,2.0,1187192106
307,4940,2.5,1187192108
307,1145,3.0,1186086526
307,6614,2.0,1186260088
307,6615,3.0,1186257690
307,6616,3.0,1186259014
307,453,3.5,1196131390
307,5353,2.0,1186410987
307,747,3.0,1186162583
307,2648,2.0,1186173659
307,6617,3.5,1224508399
307,6618,2.0,1186172588
307,6619,1.5,1186085929
307,1822,2.5,1186084897
307,1043,2.5,1186162495
307,4157,2.0,1186087350
307,3496,1.5,1186172938
307,6210,1.5,1186084337
307,5746,0.5,1186084341
307,6620,0.5,1186259226
307,6211,1.5,1186258097
307,1824,4.0,1186173961
307,6621,2.5,1186173494
307,1828,3.0,1186162773
307,6006,1.0,1186086895
307,6622,1.5,1186257394
307,5166,2.5,1186172917
307,2949,2.0,1186172830
307,1124,5.0,1187192147
307,6623,2.0,1186257512
307,751,3.0,1186161623
307,6624,3.0,1189607297
307,457,3.0,1186161948
307,6625,2.0,1186086038
307,5168,2.5,1186173551
307,2716,4.0,1200150500
307,1831,4.5,1186162216
307,2403,3.0,1186086524
307,3643,2.0,1186258320
307,753,3.0,1186161407
307,754,3.0,1186086093
307,2219,3.0,1192300722
307,4497,2.5,1186172292
307,2123,4.5,1196131116
307,3744,1.5,1186086476
307,6626,3.0,1189608517
307,1836,2.5,1186174183
307,1837,3.0,1186172525
307,6503,2.0,1186173604
307,5589,4.0,1186085795
307,2696,0.5,1186084384
307,6627,3.0,1186084672
307,755,2.5,1186162434
307,6628,2.5,1186257815
307,3250,2.5,1186172758
307,1197,2.0,1186163280
307,2698,2.5,1186172844
307,4107,4.0,1190852080
307,5375,3.5,1193663285
307,1841,2.0,1186162307
307,4477,1.5,1186173038
307,2498,2.0,1186173238
307,756,4.0,1242822663
307,6629,1.5,1186258063
307,6215,2.5,1186173378
307,1198,3.5,1186087037
307,5383,4.0,1215657361
307,6630,1.0,1189607373
307,758,3.0,1186161600
307,846,1.5,1186257802
307,6216,1.0,1186172383
307,6631,1.5,1186258919
307,759,1.5,1186162565
307,760,2.5,1186162788
307,847,3.5,1186085440
307,2701,4.0,1192156404
307,761,3.0,1186162428
307,4500,2.5,1186086761
307,6632,2.0,1189608583
307,6633,2.0,1189607459
307,3329,2.0,1186173780
307,6217,2.0,1186411384
307,5869,2.0,1186085900
307,5870,1.5,1186257758
307,2704,2.5,1186087576
307,6634,2.5,1189457286
307,5590,2.0,1186085884
307,762,4.0,1186162769
307,4113,3.0,1186172797
307,6635,1.5,1186087341
307,1201,2.5,1189456239
307,1202,2.0,1186162561
307,6636,2.0,1186257483
307,6637,2.0,1186260174
307,6638,1.5,1189608033
307,6037,0.5,1186173838
307,1881,3.5,1186087669
307,2771,1.0,1186084418
307,763,3.0,1186162204
307,3650,2.0,1186259108
307,6639,1.5,1189607291
307,6640,3.0,1186086271
307,871,0.5,1186172683
307,2230,1.5,1186084436
307,764,3.0,1186161442
307,2231,3.0,1186085152
307,4849,2.0,1186172922
307,765,3.5,1186087717
307,766,3.0,1186087834
307,4234,2.0,1186258664
307,3653,1.5,1186257525
307,1146,3.5,1186174274
307,3254,1.0,1186260161
307,5872,1.5,1186257693
307,3068,2.0,1224508546
307,4236,2.0,1186257750
307,6641,1.5,1186260248
307,4280,4.0,1204234597
307,5209,2.5,1186087261
307,3190,1.0,1186086232
307,6223,1.0,1186258010
307,3654,2.0,1186086798
307,5139,0.5,1186173554
307,5173,1.5,1186257667
307,6642,1.0,1186257954
307,1206,3.5,1186085082
307,1856,2.5,1186172398
307,5848,2.0,1186259474
307,6643,2.0,1186257722
307,5141,2.0,1186264703
307,2957,3.0,1186174191
307,1127,4.0,1186087693
307,1208,3.0,1186087346
307,5875,1.5,1186257992
307,875,3.0,1186161783
307,1209,2.5,1186162794
307,5742,1.0,1186258652
307,4504,2.0,1186173834
307,5212,0.5,1186259165
307,1882,1.5,1186087802
307,876,1.0,1186172767
307,770,3.0,1186161691
307,1211,3.0,1186085765
307,6644,2.0,1186257474
307,6226,2.0,1186259011
307,3660,2.0,1186084922
307,3661,2.0,1186172424
307,5876,1.5,1186173548
307,5003,2.0,1186258350
307,5850,2.5,1186087517
307,3663,1.0,1186260496
307,5851,1.5,1186257809
307,3664,2.5,1186259325
307,6645,2.5,1189607377
307,3333,1.0,1186087473
307,1212,3.0,1186410747
307,2046,4.0,1186162158
307,5778,4.0,1189608635
307,4127,1.5,1186258775
307,3665,2.0,1186085179
307,3335,4.0,1229117873
307,2514,2.0,1186257846
307,1213,4.0,1204663547
307,2961,2.0,1186086125
307,6229,1.5,1186086127
307,2238,2.5,1186087091
307,6505,3.5,1186257316
307,6646,1.5,1186259203
307,6647,2.0,1186257681
307,771,2.5,1186163170
307,6230,4.0,1192631810
307,1147,3.0,1186163196
307,6231,1.0,1186259143
307,234,3.5,1186161944
307,5420,2.0,1186173557
307,1215,0.5,1186172734
307,3194,3.5,1197407567
307,5878,2.5,1186087704
307,3616,2.5,1186172971
307,2244,3.5,1186085807
307,6648,2.0,1186259467
307,6649,2.0,1186258091
307,6650,3.0,1189608189
307,3265,2.0,1186172675
307,6233,2.0,1186259260
307,1217,3.5,1186086484
307,774,3.0,1186174295
307,880,2.0,1186172782
307,2515,3.5,1186084774
307,3198,2.0,1186411194
307,2779,4.0,1186087888
307,1046,3.5,1186087440
307,5186,0.5,1189607547
307,5883,1.0,1186085902
307,4751,3.0,1187383446
307,6651,1.0,1189457208
307,5005,1.5,1186259812
307,1218,1.5,1186173859
307,5748,1.0,1186259252
307,6236,2.0,1186260295
307,4983,3.0,1186173488
307,3343,2.5,1186173217
307,4285,2.5,1186172692
307,1129,5.0,1186162117
307,4184,1.0,1186172993
307,4286,3.5,1186172744
307,1047,3.5,1186162150
307,2516,2.0,1186084273
307,5854,3.0,1186258658
307,3270,2.5,1186257267
307,6652,0.5,1189608079
307,1886,0.5,1186173318
307,6653,2.0,1186258633
307,6654,1.5,1186259290
307,4135,3.0,1190637397
307,6240,1.0,1186259055
307,6158,4.0,1204234913
307,6655,3.0,1186084234
307,3576,3.0,1186172847
307,778,3.0,1186162227
307,5187,2.0,1186258690
307,3347,4.0,1186172482
307,779,3.0,1186162492
307,780,3.0,1186173118
307,6656,2.0,1186413483
307,2047,3.0,1186163275
307,6657,2.5,1189456374
307,782,3.5,1189456248
307,1226,4.0,1186085018
307,1048,3.0,1189457332
307,783,3.0,1189456224
307,5229,2.5,1186085704
307,1227,3.5,1186163257
307,5889,2.0,1186260461
307,3350,4.0,1214791639
307,3759,2.0,1186257907
307,5619,2.0,1186258300
307,5891,1.0,1189607694
307,5231,1.0,1186087747
307,3146,4.5,1204234757
307,2265,5.0,1189457156
307,789,2.5,1186173498
307,3353,3.5,1187192160
307,3354,2.0,1186173303
307,791,3.0,1187192193
307,794,3.0,1186162113
307,6249,0.5,1189607399
307,889,4.0,1186087237
307,796,4.5,1189457300
307,6658,2.0,1186260734
307,6659,4.0,1224508591
307,6253,1.5,1186411174
307,2972,3.5,1186257652
307,6039,1.0,1189607506
307,6660,1.5,1196131245
307,5898,0.5,1189607728
307,6661,4.5,1193343515
307,5241,2.0,1186257936
307,6662,3.0,1186257519
307,1236,2.5,1186087795
307,3363,2.5,1186172822
307,6663,2.5,1186260045
307,5904,2.0,1186258081
307,6664,0.5,1186085237
307,6665,0.5,1186260621
307,5912,1.5,1189607323
307,4990,2.5,1186258281
307,5913,2.0,1186085987
307,804,2.5,1186173703
307,6041,1.5,1189608029
307,806,4.5,1186162575
307,1238,3.5,1189457438
307,6042,0.5,1186084964
307,2285,3.5,1193172154
307,6666,0.5,1190682690
307,2708,2.0,1186260834
307,5243,2.0,1189608300
307,3368,3.0,1186259519
307,894,2.0,1189457411
307,6667,1.0,1186084524
307,809,4.0,1242822641
307,810,2.5,1186086386
307,6668,1.0,1186258535
307,1891,3.5,1189457107
307,6265,3.0,1186259161
307,6669,2.0,1186264727
307,2051,3.0,1186087291
307,4510,2.0,1186257296
307,6509,2.0,1189607772
307,4511,2.0,1186259536
307,4992,3.5,1211305572
307,2126,3.0,1186084387
307,4312,0.5,1186087317
307,5751,4.0,1186174111
307,6266,3.0,1186257399
307,3779,2.0,1186259104
307,1245,3.0,1186172409
307,6670,4.5,1215657458
307,1247,4.0,1200150345
307,1248,3.0,1186172404
307,2052,3.5,1186087284
307,6671,2.5,1186257903
307,3599,1.5,1186173840
307,2296,3.0,1186172505
307,4512,2.5,1186259796
307,6269,1.5,1186259790
307,1893,3.5,1189455996
307,896,4.5,1189457674
307,5248,3.0,1186257663
307,1894,3.0,1200844592
307,3373,4.5,1189606546
307,815,2.0,1186257777
307,2975,0.5,1196131328
307,3785,3.0,1186260611
307,5683,1.0,1186259217
307,5937,1.0,1186259156
307,3379,2.0,1186257837
307,1250,4.0,1189455956
307,2306,3.0,1186410732
307,5939,1.5,1186258628
307,2308,3.5,1187879008
307,6272,2.0,1186259236
307,4514,2.0,1186086230
307,4515,0.5,1186257350
307,5252,1.5,1186257349
307,1896,2.0,1186411233
307,3383,2.5,1186087180
307,5943,2.0,1186259929
307,1254,3.5,1189455974
307,3385,2.0,1186258601
307,3151,4.0,1186173771
307,1255,4.0,1189457230
307,2310,3.0,1186085626
307,3388,3.0,1186257786
307,236,2.5,1186173832
307,2054,3.5,1186172988
307,898,4.0,1187383427
307,3511,0.5,1186084455
307,2127,4.0,1187192186
307,6046,0.5,1189607926
307,4859,4.5,1189529046
307,6672,2.0,1186086608
307,2315,4.5,1186086929
307,1132,3.0,1187191571
307,237,4.5,1189457103
307,6673,2.0,1189608059
307,3793,3.0,1189607302
307,6674,2.5,1186878993
307,1050,3.0,1186087858
307,823,3.5,1186087676
307,6675,3.0,1192631788
307,4518,2.5,1186259779
307,2319,4.5,1211305241
307,2323,2.0,1187025737
307,2983,3.0,1186410724
307,5953,0.5,1203528168
307,6277,3.0,1204234902
307,2325,3.5,1187025714
307,1261,3.0,1186257550
307,899,3.5,1186084162
307,2723,5.0,1192026200
307,2327,4.0,1189608279
307,2329,4.0,1187632514
307,2985,3.0,1189608551
307,2055,4.0,1186173943
307,3402,3.5,1198680654
307,6676,3.5,1198813540
307,3403,4.0,1227537665
307,3404,2.5,1186878639
307,1262,4.5,1213926484
307,2978,3.5,1196131101
307,6677,4.0,1189455325
307,1904,4.0,1190906392
307,3406,2.0,1200150428
307,1263,3.5,1198680610
307,1264,4.5,1193663307
307,3407,0.5,1196131419
307,2333,4.0,1196131064
307,6678,2.5,1205343206
307,6679,3.0,1196131490
307,1268,4.0,1193172094
307,3408,4.0,1196131079
307,5963,4.5,1197407491
307,3153,4.0,1187878996
307,1269,4.5,1198680593
307,3411,4.5,1214791621
307,2057,4.0,1197407428
307,6281,3.5,1200150408
307,2337,4.5,1200150304
307,2987,3.0,1200150318
307,5864,3.0,1233346463
307,4520,3.0,1200844706
307,1271,4.0,1207701971
307,4521,3.5,1243884797
307,3419,4.0,1207701870
307,3805,4.0,1204234582
307,6680,4.0,1203528177
307,2519,4.0,1211305442
307,3420,3.0,1204234573
307,1273,4.0,1203528186
307,6681,3.0,1226946695
307,1274,4.5,1204234614
307,2058,4.5,1205343192
307,3422,4.5,1213926411
307,6682,3.0,1207701981
307,1053,3.5,1207701896
307,903,4.5,1211305432
307,1275,4.5,1207701882
307,2060,4.0,1211305417
307,4523,3.0,1211305407
307,2128,3.0,1211305204
307,6283,3.0,1211379268
307,5967,3.5,1215657427
307,4524,3.0,1213926462
307,3431,4.0,1224508380
307,6683,1.0,1242822669
307,6048,2.0,1224511274
307,238,4.5,1218117699
307,1910,4.0,1224508372
307,4188,4.0,1217882593
307,1054,5.0,1242822582
307,907,3.0,1224508327
307,1281,3.5,1226946650
307,6287,2.0,1224508359
307,1055,5.0,1229117973
307,2981,4.0,1224508589
307,2129,4.0,1233346487
307,2130,4.0,1227537609
307,3810,3.5,1242822482
307,3445,4.0,1242822502
307,913,4.5,1242822526
307,4191,4.0,1242822476
307,6684,2.0,1233346410
307,6685,4.0,1242822694
307,6686,4.0,1242822607
307,6687,3.5,1243884807
307,2065,4.5,1242822491
307,3451,4.0,1242822456
307,3454,4.5,1244814311
307,915,5.0,1243884778
307,1296,5.0,1244476616
308,481,3.0,1421374418
308,1,0.5,1421374465
308,2,1.0,1421374400
308,492,1.0,1421374425
308,291,1.0,1421374404
308,495,1.0,1421374411
308,461,1.0,1421374415
308,462,3.0,1421374380
308,1400,4.0,1421374475
308,4,2.5,1421373873
308,7,1.0,1421373815
308,530,1.0,1421374403
308,539,1.0,1421374401
308,12,1.0,1421374410
308,465,0.5,1421374364
308,15,2.5,1421373674
308,584,1.0,1421374407
308,587,1.0,1421374370
308,588,1.0,1421374386
308,232,1.0,1421373686
308,604,1.0,1421374408
308,612,3.0,1421374549
308,20,2.5,1421373783
308,313,0.5,1421374367
308,21,4.0,1421374591
308,471,3.0,1421375666
308,473,4.0,1421374432
308,633,1.0,1421374374
308,638,1.0,1421374383
308,25,3.0,1421373804
308,656,1.0,1421374429
308,28,1.0,1421373691
308,1419,3.0,1421374427
308,478,1.0,1421373786
308,1096,1.0,1421374532
308,1027,1.5,1421373875
308,332,1.0,1421373901
308,335,3.0,1421374237
308,862,4.0,1421375725
308,1774,3.0,1421375673
308,1134,1.0,1421373792
308,62,1.0,1421374372
308,67,4.0,1421373927
308,1099,1.0,1421374464
308,68,2.5,1421373683
308,69,4.5,1421373693
308,70,1.0,1421373683
308,1028,1.0,1421373802
308,351,0.5,1421373899
308,1136,1.0,1421374691
308,725,5.0,1421375417
308,89,0.5,1421373765
308,121,0.5,1421373779
308,1583,4.5,1421375440
308,391,1.0,1421373886
308,166,3.0,1421374235
308,401,0.5,1421373773
308,1181,3.0,1421374608
308,192,0.5,1421374757
308,215,1.0,1421374623
308,219,1.0,1421373818
308,444,1.0,1421374252
308,867,3.5,1421375127
308,751,4.0,1421375044
308,752,1.0,1421375732
308,753,3.5,1421373882
308,3327,3.5,1421375233
308,762,4.0,1421373910
308,1201,3.0,1421375081
308,763,5.0,1421375075
308,764,4.0,1421373893
308,1146,1.0,1421373889
308,875,4.0,1421375046
308,770,3.5,1421375042
308,771,3.5,1421375129
308,772,3.0,1421375084
308,3194,2.0,1421375240
308,774,3.5,1421373696
308,884,3.5,1421375236
308,779,5.0,1421375078
308,2047,1.0,1421375175
308,794,4.0,1421375055
308,3072,2.0,1421375261
308,1239,1.0,1421375259
308,1893,5.0,1421375105
308,1894,4.0,1421375202
308,1252,1.5,1421373877
308,816,2.0,1421374165
308,817,2.0,1421375244
308,1254,3.0,1421375107
308,2127,2.0,1421374167
308,1052,4.0,1421375139
308,2518,5.0,1421375221
308,902,0.5,1421373781
308,3423,3.5,1421375723
308,1053,1.0,1421374158
308,903,5.0,1421375098
308,238,4.0,1421373894
308,1055,4.0,1421374722
308,1915,1.0,1421374815
308,1151,4.0,1421375185
308,915,3.5,1421375137
308,2524,1.0,1421374243
308,926,4.0,1421375111
308,1925,4.5,1421373822
308,244,1.0,1421373818
308,5670,5.0,1421374950
308,1066,4.5,1421373790
308,1067,3.0,1421375265
308,249,3.0,1421375245
308,944,1.0,1421373879
308,4350,3.0,1421375774
308,2411,5.0,1421374977
308,5646,5.0,1421374711
308,5647,5.0,1421374839
309,4,4.5,1126451972
309,16,3.5,1166068318
309,232,4.0,1126451992
309,28,4.0,1126451171
309,329,4.5,1126452119
309,331,4.0,1086565768
309,332,4.0,1126451007
309,1438,3.5,1166068397
309,333,3.5,1126451042
309,1439,4.0,1126452246
309,335,5.0,1086564162
309,1097,4.5,1086563234
309,44,4.5,1126452070
309,337,4.0,1166068873
309,1443,4.0,1126452097
309,2394,4.0,1086563214
309,48,2.5,1126451098
309,3695,4.5,1086565216
309,6688,4.0,1086564073
309,343,3.0,1086563317
309,62,4.0,1166068331
309,2427,3.0,1086565114
309,3498,5.0,1086563602
309,70,4.0,1166068294
309,1102,4.5,1086563449
309,351,5.0,1086565028
309,2395,4.0,1086563225
309,1103,3.0,1126451015
309,74,2.5,1166068343
309,76,3.5,1166068970
309,1138,4.0,1126451981
309,354,5.0,1086563279
309,2144,4.5,1126451034
309,267,3.0,1086563613
309,84,4.5,1126452401
309,1454,3.5,1126452161
309,268,4.0,1126452035
309,1110,4.0,1086563399
309,358,5.0,1126451967
309,2901,4.0,1126453993
309,269,2.5,1086563293
309,2146,4.0,1126148656
309,2454,4.5,1126452226
309,1500,1.0,1086563547
309,728,4.0,1166067368
309,4168,4.0,1086564805
309,3058,4.0,1086565138
309,6689,4.0,1086565203
309,4877,5.0,1086565672
309,2037,1.5,1086565661
309,382,5.0,1126148696
